,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-06 21:20:00,Look,1°,9428,7
1,2020-11-06 21:20:00,Look,2°,6079,20
2,2020-11-06 21:20:00,Look,3°,2407,2
3,2020-11-06 21:20:00,Look,4°,7207,2
4,2020-11-06 21:20:00,Look,5°,6795,24
5,2020-11-06 21:20:00,Look,6°,1916,4
6,2020-11-06 21:20:00,Look,7°,312,3
