,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-27 16:20:00,Look-Goias,1°,7618,5
1,2020-01-27 16:20:00,Look-Goias,2°,9304,1
2,2020-01-27 16:20:00,Look-Goias,3°,9883,21
3,2020-01-27 16:20:00,Look-Goias,4°,454,14
4,2020-01-27 16:20:00,Look-Goias,5°,6490,23
5,2020-01-27 16:20:00,Look-Goias,6°,3749,13
6,2020-01-27 16:20:00,Look-Goias,7°,877,20
