,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-01 16:20:00,PT-Rio,1°,6406,2
1,2021-02-01 16:20:00,PT-Rio,2°,2976,19
2,2021-02-01 16:20:00,PT-Rio,3°,6029,8
3,2021-02-01 16:20:00,PT-Rio,4°,8130,8
4,2021-02-01 16:20:00,PT-Rio,5°,7530,8
5,2021-02-01 16:20:00,PT-Rio,6°,1071,18
6,2021-02-01 16:20:00,PT-Rio,7°,64,16
