,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-31 14:20:00,PT-Rio,1°,8179,20
1,2020-12-31 14:20:00,PT-Rio,2°,6779,20
2,2020-12-31 14:20:00,PT-Rio,3°,2425,7
3,2020-12-31 14:20:00,PT-Rio,4°,5884,21
4,2020-12-31 14:20:00,PT-Rio,5°,6621,6
5,2020-12-31 14:20:00,PT-Rio,6°,9888,22
6,2020-12-31 14:20:00,PT-Rio,7°,445,12
