,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-06 16:20:00,Look-Goias,1°,3041,11
1,2021-03-06 16:20:00,Look-Goias,2°,2028,7
2,2021-03-06 16:20:00,Look-Goias,3°,4358,15
3,2021-03-06 16:20:00,Look-Goias,4°,5763,16
4,2021-03-06 16:20:00,Look-Goias,5°,5616,4
5,2021-03-06 16:20:00,Look-Goias,6°,806,2
6,2021-03-06 16:20:00,Look-Goias,7°,167,17
