,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-15 16:20:00,Look,1°,8006,2
1,2020-12-15 16:20:00,Look,2°,8325,7
2,2020-12-15 16:20:00,Look,3°,6871,18
3,2020-12-15 16:20:00,Look,4°,1552,13
4,2020-12-15 16:20:00,Look,5°,2470,18
5,2020-12-15 16:20:00,Look,6°,7224,6
6,2020-12-15 16:20:00,Look,7°,649,13
