,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-19 11:20:00,Look-Goias,1°,4036,9
1,2021-03-19 11:20:00,Look-Goias,2°,5238,10
2,2021-03-19 11:20:00,Look-Goias,3°,9993,24
3,2021-03-19 11:20:00,Look-Goias,4°,9627,7
4,2021-03-19 11:20:00,Look-Goias,5°,7530,8
5,2021-03-19 11:20:00,Look-Goias,6°,6424,6
6,2021-03-19 11:20:00,Look-Goias,7°,140,10
