,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-23 18:20:00,Look,1°,2424,6
1,2020-12-23 18:20:00,Look,2°,3531,8
2,2020-12-23 18:20:00,Look,3°,99,25
3,2020-12-23 18:20:00,Look,4°,1696,24
4,2020-12-23 18:20:00,Look,5°,8727,7
5,2020-12-23 18:20:00,Look,6°,6477,20
6,2020-12-23 18:20:00,Look,7°,559,15
