,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-19 21:20:00,PT-Rio,1°,5463,16
1,2021-02-19 21:20:00,PT-Rio,2°,2666,17
2,2021-02-19 21:20:00,PT-Rio,3°,9532,8
3,2021-02-19 21:20:00,PT-Rio,4°,7217,5
4,2021-02-19 21:20:00,PT-Rio,5°,7445,12
5,2021-02-19 21:20:00,PT-Rio,6°,2323,6
6,2021-02-19 21:20:00,PT-Rio,7°,564,16
