,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-03 21:20:00,PT-Rio,1°,2041,11
1,2021-02-03 21:20:00,PT-Rio,2°,9527,7
2,2021-02-03 21:20:00,PT-Rio,3°,3154,14
3,2021-02-03 21:20:00,PT-Rio,4°,8283,21
4,2021-02-03 21:20:00,PT-Rio,5°,8547,12
5,2021-02-03 21:20:00,PT-Rio,6°,1552,13
6,2021-02-03 21:20:00,PT-Rio,7°,444,11
