,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-26 16:20:00,PTN-Rio,1°,4513,4
1,2020-01-26 16:20:00,PTN-Rio,2°,9879,20
2,2020-01-26 16:20:00,PTN-Rio,3°,2558,15
3,2020-01-26 16:20:00,PTN-Rio,4°,6796,24
4,2020-01-26 16:20:00,PTN-Rio,5°,959,15
5,2020-01-26 16:20:00,PTN-Rio,6°,4705,2
6,2020-01-26 16:20:00,PTN-Rio,7°,583,21
