,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-19 18:20:00,Look-Goias,1°,7867,17
1,2021-03-19 18:20:00,Look-Goias,2°,1889,23
2,2021-03-19 18:20:00,Look-Goias,3°,7204,1
3,2021-03-19 18:20:00,Look-Goias,4°,1872,18
4,2021-03-19 18:20:00,Look-Goias,5°,5299,25
5,2021-03-19 18:20:00,Look-Goias,6°,4131,8
6,2021-03-19 18:20:00,Look-Goias,7°,860,15
