,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-24 18:20:00,Look-Goias,1°,9119,5
1,2020-11-24 18:20:00,Look-Goias,2°,9472,18
2,2020-11-24 18:20:00,Look-Goias,3°,7721,6
3,2020-11-24 18:20:00,Look-Goias,4°,9782,21
4,2020-11-24 18:20:00,Look-Goias,5°,1461,16
5,2020-11-24 18:20:00,Look-Goias,6°,7555,14
6,2020-11-24 18:20:00,Look-Goias,7°,375,19
