,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-17 21:20:00,Look,1°,7850,13
1,2020-12-17 21:20:00,Look,2°,7173,19
2,2020-12-17 21:20:00,Look,3°,8221,6
3,2020-12-17 21:20:00,Look,4°,7568,17
4,2020-12-17 21:20:00,Look,5°,5985,22
5,2020-12-17 21:20:00,Look,6°,6797,25
6,2020-12-17 21:20:00,Look,7°,308,2
