,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-29 11:20:00,PTM-Rio,1°,662,16
1,2020-12-29 11:20:00,PTM-Rio,2°,7393,24
2,2020-12-29 11:20:00,PTM-Rio,3°,7764,16
3,2020-12-29 11:20:00,PTM-Rio,4°,3647,12
4,2020-12-29 11:20:00,PTM-Rio,5°,31,8
5,2020-12-29 11:20:00,PTM-Rio,6°,9497,25
6,2020-12-29 11:20:00,PTM-Rio,7°,894,24
