,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-18 16:20:00,Look-Goias,1°,4625,7
1,2020-11-18 16:20:00,Look-Goias,2°,7989,23
2,2020-11-18 16:20:00,Look-Goias,3°,7295,24
3,2020-11-18 16:20:00,Look-Goias,4°,4253,14
4,2020-11-18 16:20:00,Look-Goias,5°,7690,23
5,2020-11-18 16:20:00,Look-Goias,6°,1852,13
6,2020-11-18 16:20:00,Look-Goias,7°,949,13
