,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-09 18:20:00,Look-Goias,1°,9925,7
1,2021-03-09 18:20:00,Look-Goias,2°,4193,24
2,2021-03-09 18:20:00,Look-Goias,3°,6173,19
3,2021-03-09 18:20:00,Look-Goias,4°,9853,14
4,2021-03-09 18:20:00,Look-Goias,5°,5113,4
5,2021-03-09 18:20:00,Look-Goias,6°,5257,15
6,2021-03-09 18:20:00,Look-Goias,7°,615,4
