,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-16 11:20:00,PTM-Rio,1°,7949,13
1,2021-03-16 11:20:00,PTM-Rio,2°,8918,5
2,2021-03-16 11:20:00,PTM-Rio,3°,9720,5
3,2021-03-16 11:20:00,PTM-Rio,4°,6386,22
4,2021-03-16 11:20:00,PTM-Rio,5°,4825,7
5,2021-03-16 11:20:00,PTM-Rio,6°,7798,25
6,2021-03-16 11:20:00,PTM-Rio,7°,889,23
