,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-09 14:20:00,PT-Rio,1°,5086,22
1,2020-12-09 14:20:00,PT-Rio,2°,4102,1
2,2020-12-09 14:20:00,PT-Rio,3°,515,4
3,2020-12-09 14:20:00,PT-Rio,4°,2281,21
4,2020-12-09 14:20:00,PT-Rio,5°,9752,13
5,2020-12-09 14:20:00,PT-Rio,6°,1736,9
6,2020-12-09 14:20:00,PT-Rio,7°,862,16
