,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-30 21:20:00,Look,1°,76,19
1,2020-11-30 21:20:00,Look,2°,9569,18
2,2020-11-30 21:20:00,Look,3°,7573,19
3,2020-11-30 21:20:00,Look,4°,476,19
4,2020-11-30 21:20:00,Look,5°,4123,6
5,2020-11-30 21:20:00,Look,6°,1817,5
6,2020-11-30 21:20:00,Look,7°,727,7
