,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-07 16:20:00,Look,1°,1952,13
1,2020-12-07 16:20:00,Look,2°,5335,9
2,2020-12-07 16:20:00,Look,3°,3816,4
3,2020-12-07 16:20:00,Look,4°,2474,19
4,2020-12-07 16:20:00,Look,5°,2659,15
5,2020-12-07 16:20:00,Look,6°,6236,9
6,2020-12-07 16:20:00,Look,7°,413,4
