,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-06 11:20:00,Look-Goias,1°,2620,5
1,2021-03-06 11:20:00,Look-Goias,2°,899,25
2,2021-03-06 11:20:00,Look-Goias,3°,2945,12
3,2021-03-06 11:20:00,Look-Goias,4°,1289,23
4,2021-03-06 11:20:00,Look-Goias,5°,5625,7
5,2021-03-06 11:20:00,Look-Goias,6°,3378,20
6,2021-03-06 11:20:00,Look-Goias,7°,355,14
