,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-16 16:20:00,PT-Rio,1°,5881,21
1,2021-02-16 16:20:00,PT-Rio,2°,1498,25
2,2021-02-16 16:20:00,PT-Rio,3°,7051,13
3,2021-02-16 16:20:00,PT-Rio,4°,456,14
4,2021-02-16 16:20:00,PT-Rio,5°,7435,9
5,2021-02-16 16:20:00,PT-Rio,6°,2321,6
6,2021-02-16 16:20:00,PT-Rio,7°,809,3
