,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-06 19:20:00,Federal,1°,9316,4
1,2021-02-06 19:20:00,Federal,2°,6296,24
2,2021-02-06 19:20:00,Federal,3°,7306,2
3,2021-02-06 19:20:00,Federal,4°,233,9
4,2021-02-06 19:20:00,Federal,5°,2214,4
5,2021-02-06 19:20:00,Federal,6°,5365,17
6,2021-02-06 19:20:00,Federal,7°,813,4
