,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-16 14:20:00,PT-Rio,1°,1573,19
1,2021-02-16 14:20:00,PT-Rio,2°,983,21
2,2021-02-16 14:20:00,PT-Rio,3°,8111,3
3,2021-02-16 14:20:00,PT-Rio,4°,5420,5
4,2021-02-16 14:20:00,PT-Rio,5°,1291,23
5,2021-02-16 14:20:00,PT-Rio,6°,7378,20
6,2021-02-16 14:20:00,PT-Rio,7°,546,12
